148,6442.000000000006
149,6388.430000000007
150,6380.32571428572
151,6385.25571428572
152,6433.010000000007
153,6443.428571428578
154,6434.110000000007
155,6427.014285714292
156,6405.478571428577
157,6323.337142857149
158,6139.852857142863
159,5935.270000000006
160,5729.792857142864
161,5664.808571428578
162,5519.820000000007
163,5429.854285714292
164,5235.230000000006
165,5598.298571428578
166,5967.144285714292
167,6381.558571428578
168,6763.274285714292
169,7293.931428571435
170,7801.542857142864
171,8409.354285714293
172,8525.975714285722
173,8649.620000000008
174,8790.387142857151
175,8861.611428571438
176,8809.74714285715
177,8747.03714285715
178,8713.970000000008
179,8718.881428571438
180,8798.277142857152
181,8904.11857142858
182,9104.764285714296
183,9265.800000000012
184,9406.39142857144
185,9516.85000000001
186,9632.355714285726
187,9753.622857142867
188,9760.747142857153
189,9758.014285714296
190,9794.280000000012
191,9889.610000000011
192,9980.068571428583
193,10084.735714285725
194,10093.074285714296
195,10113.907142857153
196,10147.404285714296
197,10146.022857142869
198,10070.218571428582
199,10004.842857142867
200,9902.782857142867
201,9756.202857142867
202,9676.261428571439
203,9559.084285714296
204,9486.164285714296
205,9420.33000000001
206,9383.360000000011
207,9339.001428571439
208,9364.314285714296
209,9309.36142857144
210,9207.002857142868
211,9057.855714285726
212,8927.300000000012
213,8768.915714285726
214,8680.462857142868
215,8589.294285714297
216,8551.405714285725
217,8563.79142857144
218,8645.988571428583
219,8713.74285714287
220,8758.812857142868
221,8778.677142857154
222,8789.245714285726
223,8713.244285714296
224,8639.427142857154
225,8511.434285714296
226,8409.11142857144
227,8280.21857142858
228,8170.871428571438
229,8075.910000000009
230,8025.575714285723
231,7907.542857142866
232,7812.414285714294
233,7690.6914285714365
234,7568.9700000000075
235,7446.808571428578
236,7311.087142857149
237,7237.944285714292
238,7242.157142857149
239,7236.732857142863
240,7223.844285714292
241,7257.600000000006
242,7258.140000000006
243,7266.7885714285785
244,7276.944285714292
245,7293.115714285721
246,7266.91714285715
247,7257.358571428579
248,7249.972857142865
249,7260.4300000000085
250,7170.151428571437
251,7109.3842857142945
252,7054.6914285714365
253,7044.877142857151
254,7054.9700000000075
255,7061.795714285721
256,7052.105714285722
257,7137.864285714292
258,7201.710000000006
259,7257.641428571435
260,7318.235714285721
261,7356.662857142864
262,7383.9371428571485
263,7381.697142857149
264,7391.494285714291
265,7385.157142857149
266,7368.12571428572
267,7375.794285714292
268,7406.110000000006
269,7410.4657142857195
270,7455.351428571435
271,7435.841428571434
272,7409.454285714292
273,7339.79571428572
274,7306.892857142863
275,7239.542857142863
276,7269.292857142863
277,7353.5057142857195
278,7493.148571428576
279,7647.091428571433
280,7875.537142857148
281,8044.030000000006
282,8215.958571428579
283,8361.521428571436
284,8458.537142857149
285,8556.865714285721
286,8634.880000000006
287,8711.604285714293
288,8757.088571428578
289,8800.231428571435
290,8881.591428571433
291,8961.867142857147
292,9031.398571428575
293,9125.695714285717
294,9147.87285714286
295,9216.460000000003
296,9281.871428571432
297,9271.107142857147
298,9244.77428571429
299,9258.911428571431
300,9232.02428571429
301,9279.912857142861
302,9271.410000000002
303,9189.040000000003
304,8942.120000000003
305,8700.96285714286
306,8502.731428571431
307,8358.750000000002
308,8172.095714285717
309,7988.954285714289
310,7887.810000000004
311,7981.83428571429
312,8056.851428571432
313,8076.750000000003
314,8098.311428571432
315,8105.691428571432
316,8155.988571428575
317,8200.487142857146
318,8270.12285714286
319,8351.408571428574
320,8352.708571428575
321,8330.121428571434
322,8270.012857142861
323,8245.170000000004
324,8227.831428571433
325,8180.107142857147
326,8151.421428571433
327,8169.142857142862
328,8183.321428571435
329,8210.402857142863
330,8220.777142857149
331,8226.602857142865
332,8203.712857142866
333,8213.728571428579
334,8242.400000000007
335,8444.244285714292
336,8727.822857142864
337,8983.191428571436
338,9267.574285714292
339,9579.082857142866
340,9825.78857142858
341,10067.885714285721
342,10146.322857142864
343,10185.342857142865
344,10235.147142857151
345,10259.92857142858
346,10284.317142857151
347,10284.50857142858
348,10271.698571428578
349,10279.100000000006
350,10290.410000000005
351,10307.67571428572
352,10301.48571428572
353,10322.840000000007
354,10381.224285714294
355,10455.100000000008
356,10460.36857142858
357,10366.625714285723
358,10242.567142857151
359,10140.54000000001
360,9988.247142857153
361,9867.387142857153
362,9805.925714285724
363,9810.532857142867
364,9870.205714285725
365,9948.33142857144
366,10063.332857142868
367,10149.252857142868
368,10209.477142857155
369,10291.685714285724
370,10369.298571428584
371,10392.74000000001
372,10404.407142857153
373,10396.12000000001
374,10423.841428571439
375,10410.67000000001
376,10429.555714285723
377,10498.204285714293
378,10675.802857142864
379,10831.98714285715
380,11053.194285714291
381,11296.88571428572
382,11571.83714285715
383,11655.977142857151
384,11717.794285714293
385,11629.11714285715
386,11558.76714285715
387,11365.018571428578
388,11132.90714285715
389,10862.264285714293
390,10589.76714285715
391,10258.172857142865
392,10059.931428571437
393,9868.454285714295
394,9768.490000000009
395,9697.75857142858
396,9652.43714285715
397,9693.965714285723
398,9812.918571428581
399,9962.620000000008
400,10143.150000000007
401,10240.334285714294
402,10347.09000000001
403,10333.467142857151
404,10272.70714285715
405,10343.90857142858
406,10284.584285714296
407,10372.517142857152
408,10551.507142857154
409,10653.754285714296
410,11002.39000000001
411,11445.792857142867
412,11645.775714285726
413,11821.784285714297
414,11807.60285714287
415,11695.247142857155
416,11667.072857142868
417,11643.020000000013
418,11400.08285714287
419,11169.558571428584
420,11090.68142857144
421,11183.058571428584
422,11387.330000000014
423,11413.661428571444
424,11578.490000000016
425,11718.205714285728
426,11779.871428571441
427,11787.295714285729
428,11619.634285714299
429,11299.524285714298
430,11040.542857142867
431,10492.212857142868
432,10100.88285714287
433,9851.935714285724
434,9572.97285714287
435,9298.572857142868
436,9082.878571428582
437,8897.367142857156
438,8736.245714285727
439,8565.295714285729
440,8375.122857142871
441,8185.808571428584
442,8055.08285714287
443,7959.4442857142985
444,7897.752857142869
445,7847.590000000012
446,7819.322857142869
447,7838.332857142869
448,7995.168571428584
449,8088.090000000012
450,8170.157142857155
451,8239.134285714299
452,8363.30285714287
453,8510.247142857155
454,8601.747142857153
455,8585.81142857144
456,8511.717142857155
457,8427.41285714287
458,8367.694285714297
459,8222.37285714287
460,8106.548571428583
461,7989.667142857155
462,7923.102857142869
463,7813.394285714297
464,7726.307142857155
465,7728.46142857144
466,7805.810000000011
467,7811.908571428582
468,7790.845714285724
469,7622.107142857153
470,7596.217142857154
471,7455.941428571439
472,7219.168571428583
473,6907.3714285714395
474,6607.197142857154
475,6315.35142857144
476,6145.110000000012
477,5967.000000000012
478,5881.194285714298
479,5778.864285714298
480,5692.565714285725
481,5617.490000000012
482,5544.682857142869
483,5477.811428571439
484,5401.560000000011
485,5336.047142857154
486,5297.051428571439
487,5301.594285714296
488,5326.237142857154
489,5343.237142857154
490,5335.897142857153
491,5335.331428571438
492,5327.414285714295
493,5332.92000000001
494,5302.608571428581
495,5256.952857142867
496,5209.4971428571525
497,5191.662857142867
498,5156.447142857154
499,5126.35142857144
500,5091.912857142868
501,5106.974285714297
502,5103.585714285726
503,5133.864285714298
504,5139.43142857144
505,5139.241428571439
506,5133.09000000001
507,5116.131428571438
508,5062.467142857152
509,5020.6514285714375
510,4864.602857142866
511,4712.271428571436
512,4578.425714285722
513,4449.611428571437
514,4325.204285714293
515,4197.411428571437
516,4067.5914285714366
517,4037.8142857142934
518,4021.8471428571506
519,4007.424285714293
520,3990.80714285715
521,3984.0685714285787
522,3984.781428571436
523,3994.350000000007
524,4001.7342857142935
525,4000.1571428571506
526,4000.1528571428644
527,3991.128571428579
528,3976.3400000000074
529,3951.0485714285787
530,3932.07714285715
531,3915.4771428571503
532,3906.288571428579
533,3897.2971428571504
534,3888.88714285715
535,3888.390000000007
536,3887.7957142857217
537,3884.224285714293
538,3861.894285714293
539,3846.3128571428642
540,3828.725714285721
541,3822.741428571436
542,3814.1771428571496
543,3807.9242857142926
544,3800.995714285721
545,3817.084285714293
546,3807.9142857142933
547,3850.4614285714365
548,3870.318571428579
549,3887.9785714285795
550,3909.645714285722
551,3923.7257142857225
552,3933.822857142865
553,3922.9685714285793
554,3851.6328571428644
555,3800.271428571436
556,3750.7357142857218
557,3699.258571428579
558,3659.782857142865
559,3621.5614285714364
560,3623.3442857142936
561,3630.025714285722
562,3638.107142857151
563,3610.6557142857223
564,3581.5085714285788
565,3558.670000000008
566,3534.6942857142935
567,3502.9871428571505
568,3480.071428571436
569,3451.9328571428646
570,3457.0328571428645
571,3464.57714285715
572,3455.9271428571506
573,3451.7742857142935
574,3465.021428571436
575,3473.661428571436
576,3488.4071428571506
577,3507.7671428571507
578,3521.2871428571502
579,3544.128571428579
580,3557.378571428579
581,3555.7271428571503
582,3570.0200000000073
583,3574.245714285721
584,3580.9014285714356
585,3586.475714285721
586,3583.9228571428644
587,3598.092857142864
588,3589.1685714285786
589,3577.4300000000076
590,3578.350000000008
591,3574.017142857151
592,3627.561428571437
593,3685.000000000008
594,3734.9085714285798
595,3807.8785714285796
596,3834.7114285714365
597,3861.9542857142937
598,3887.7971428571504
599,3872.3557142857217
600,3849.7857142857215
601,3810.850000000007
602,3784.322857142865
603,3773.5171428571507
604,3780.2671428571507
605,3751.857142857151
606,3740.3114285714364
607,3732.9757142857225
608,3776.5628571428647
609,3794.8200000000074
610,3831.0471428571504
611,3830.9614285714365
612,3899.7771428571505
613,3883.274285714294
614,3870.015714285722
615,3798.7400000000075
616,3698.5914285714357
617,3593.2785714285787
618,3505.4942857142933
619,3398.700000000008
620,3367.668571428579
621,3328.7271428571507
622,3317.8414285714366
623,3363.0842857142934
624,3391.5428571428647
625,3417.1685714285786
626,3446.6957142857214
627,3493.101428571436
628,3574.7085714285786
629,3639.1557142857214
630,3727.104285714293
631,3838.4028571428644
632,3929.5128571428645
633,4041.954285714293
634,4112.670000000007
635,4101.751428571436
636,4098.635714285721
637,4087.888571428578
638,4051.091428571435
639,4105.275714285721
640,4115.870000000006
641,4172.472857142864
642,4270.13714285715
643,4419.82714285715
644,4645.001428571436
645,4887.2657142857215
646,5063.741428571436
647,5261.370000000008
648,5441.561428571437
649,5712.818571428579
650,5933.252857142865
651,6045.79714285715
652,6160.762857142865
653,6269.912857142865
654,6373.690000000008
655,6467.411428571436
656,6476.190000000007
657,6478.464285714292
658,6483.6128571428635
659,6477.047142857149
660,6479.04571428572
661,6469.068571428577
662,6439.564285714291
663,6412.672857142863
664,6394.888571428578
665,6395.471428571435
666,6412.401428571435
667,6427.351428571434
668,6444.2214285714335
669,6471.874285714291
670,6503.680000000005
671,6537.49428571429
672,6551.805714285719
673,6563.63428571429
674,6562.241428571433
675,6575.222857142861
676,6600.278571428576
677,6629.672857142861
678,6654.14428571429
679,6618.320000000005
680,6581.82428571429
681,6548.842857142862
682,6496.517142857148
683,6480.818571428577
684,6466.152857142863
685,6454.797142857148
686,6494.214285714292
687,6531.548571428578
688,6579.782857142864
689,6628.512857142864
690,6611.227142857149
691,6592.5385714285785
692,6583.767142857149
693,6585.382857142863
694,6585.684285714291
695,6585.531428571434
696,6599.151428571434
697,6592.740000000005
698,6581.561428571434
699,6577.2442857142905
700,6588.877142857148
701,6606.972857142863
702,6624.750000000006
703,6596.588571428578
704,6586.127142857149
705,6570.257142857148
706,6522.728571428577
707,6493.728571428577
708,6464.001428571434
709,6423.660000000005
710,6423.0000000000055
711,6415.390000000006
712,6409.455714285721
713,6418.500000000006
714,6382.1871428571485
715,6335.057142857149
716,6323.472857142864
717,6327.562857142865
718,6379.188571428579
719,6531.210000000006
720,6667.070000000007
721,6817.241428571436
722,6962.235714285722
723,7050.188571428579
724,7117.164285714292
725,7164.481428571436
726,7124.060000000007
727,7073.434285714293
728,6987.432857142864
729,6920.808571428578
730,6873.727142857149
731,6808.037142857151
732,6712.275714285722
733,6627.11714285715
734,6533.71714285715
735,6501.935714285721
736,6452.552857142864
737,6438.674285714292
738,6408.208571428578
739,6394.818571428577
740,6353.11571428572
741,6351.902857142863
742,6327.731428571434
743,6305.501428571434
744,6242.57571428572
745,6273.724285714292
746,6276.272857142864
747,6352.270000000006
748,6450.622857142864
749,6552.888571428578
750,6663.958571428578
751,6846.068571428577
752,6988.342857142862
753,7176.854285714291
754,7321.264285714292
755,7498.278571428577
756,7667.822857142863
757,7841.422857142862
758,7951.392857142862
759,8007.720000000006
760,8089.300000000005
761,8184.487142857148
762,8119.785714285719
763,8003.184285714291
764,7885.147142857148
765,7763.570000000005
766,7698.742857142862
767,7585.351428571434
768,7431.094285714292
769,7288.571428571434
770,7139.745714285719
771,6975.918571428577
772,6815.495714285719
773,6641.832857142863
774,6498.428571428577
775,6352.638571428576
776,6343.891428571434
777,6395.190000000004
778,6467.331428571432
779,6523.790000000004
780,6563.594285714289
781,6593.438571428575
782,6624.431428571434
783,6617.741428571433
784,6566.985714285719
785,6514.570000000005
786,6455.732857142862
787,6359.2728571428615
788,6294.5228571428615
789,6231.225714285719
790,6179.327142857147
791,6147.921428571433
792,6113.622857142863
793,6091.777142857149
794,6215.3285714285785
795,6305.011428571435
796,6400.78714285715
797,6466.5671428571495
798,6511.230000000006
799,6558.944285714292
800,6608.0728571428635
801,6596.235714285722
802,6529.274285714293
803,6499.1014285714355
804,6521.892857142864
805,6566.94714285715
806,6710.911428571436
807,6884.41714285715
808,7035.145714285721
809,7230.297142857149
810,7386.725714285721
811,7474.582857142864
812,7610.192857142864
813,7631.378571428579
814,7619.602857142864
815,7590.164285714293
816,7549.752857142864
817,7526.365714285721
818,7470.937142857149
819,7417.327142857149
820,7373.602857142863
821,7364.458571428578
822,7377.315714285721
823,7395.314285714291
824,7469.002857142863
825,7652.180000000006
826,7821.892857142862
827,7950.397142857148
828,8062.227142857148
829,8128.862857142862
830,8247.155714285718
831,8316.425714285719
832,8356.725714285718
833,8378.54428571429
834,8411.751428571433
835,8434.63571428572
836,8571.884285714292
837,8711.88428571429
838,8815.53571428572
839,8915.772857142862
840,9055.672857142861
841,9255.395714285716
842,9443.108571428575
843,9549.937142857147
844,9541.057142857146
845,9524.474285714288
846,9507.475714285716
847,9473.188571428575
848,9399.474285714288
849,9285.382857142862
850,9216.240000000003
851,9162.261428571433
852,9240.620000000006
853,9196.048571428577
854,9105.765714285719
855,9043.952857142862
856,9035.61428571429
857,8894.47142857143
858,8794.901428571431
859,8547.048571428573
860,8422.89285714286
861,8361.175714285719
862,8230.275714285717
863,8090.337142857147
864,8039.622857142861
865,7865.450000000004
866,7716.718571428575
867,7533.547142857147
868,7342.547142857147
869,7184.945714285719
870,7002.657142857148
871,6838.0514285714335
872,6815.52428571429
873,6895.711428571433
874,6934.751428571433
875,6905.467142857147
876,6909.482857142862
877,6943.6028571428615
878,6989.228571428575
879,7153.9714285714335
880,7209.728571428576
881,7363.761428571433
882,7600.495714285718
883,7832.345714285718
884,8126.317142857147
885,8359.568571428576
886,8493.240000000003
887,8652.450000000003
888,8718.988571428576
889,8678.96571428572
890,8575.81428571429
891,8484.667142857146
892,8415.821428571431
893,8313.678571428576
894,8347.967142857147
895,8423.872857142862
896,8615.81285714286
897,8750.87285714286
898,8889.015714285717
899,9036.25285714286
900,9284.824285714289
901,9508.607142857145
902,9840.415714285717
903,10123.477142857146
904,10508.371428571432
905,10767.228571428574
906,11002.708571428575
907,11062.245714285717
908,11041.18285714286
909,10879.754285714287
910,10604.754285714287
911,10351.901428571431
912,10222.192857142858
913,10063.770000000002
914,10079.60428571429
915,10169.88285714286
916,10288.311428571431
917,10401.658571428574
918,10593.807142857146
919,10597.941428571432
920,10624.948571428573
921,10483.86142857143
922,10103.705714285714
923,9782.277142857143
924,9450.91285714286
925,9092.974285714286
926,8882.108571428573
927,8565.527142857145
928,8301.100000000002
929,8174.277142857146
930,7893.847142857146
931,7911.12285714286
932,8006.26285714286
933,8033.278571428576
934,8239.06428571429
935,8622.792857142862
936,8992.131428571432
937,9607.990000000003
938,10135.867142857145
939,10463.158571428574
940,10779.725714285716
941,11058.404285714289
942,11210.53142857143
943,11290.770000000004
944,11220.63428571429
945,11170.641428571433
946,11357.632857142862
947,11412.772857142862
948,11382.301428571433
949,11330.70142857143
950,11345.104285714287
951,11742.23
952,12020.085714285715
953,12221.522857142858
954,12545.098571428573
955,12870.357142857143
956,13430.114285714284
957,13930.114285714284
958,14124.772857142858
959,14506.921428571428
960,14915.462857142857
961,15375.517142857143
962,15635.625714285716
963,15637.4
964,15676.701428571429
965,15459.195714285714
966,15111.528571428571
967,14450.131428571427
968,14081.34714285714
969,13955.999999999996
970,14033.211428571425
971,14178.054285714283
972,14223.674285714282
973,14192.76571428571
974,14315.621428571425
975,14165.294285714283
976,14352.512857142854
977,14499.511428571424
978,14728.96714285714
979,15465.668571428569
980,16231.385714285712
981,17060.33714285714
982,17662.225714285716
983,17782.56
984,17717.461428571427
985,17582.431428571428
986,17258.391428571427
987,16692.67142857143
988,16057.444285714284
989,15820.325714285713
990,15858.042857142855
991,15503.294285714286
992,14839.00857142857
993,14123.441428571428
994,13589.93142857143
995,13051.922857142856
996,12323.778571428571
997,11358.058571428572
998,10806.320000000002
999,10548.721428571429
1000,10555.141428571429
1001,10626.220000000001
1002,10717.838571428572
1003,10870.775714285715
1004,11144.437142857143
1005,11466.884285714284
1006,11807.502857142856
1007,11848.511428571426
1008,11875.574285714285
1009,11908.317142857142
1010,11897.81
1011,11870.630000000001
1012,11791.640000000001
1013,11736.18142857143
1014,11703.42142857143
1015,11690.42285714286
1016,11666.664285714289
1017,11664.158571428574
1018,11689.955714285717
1019,11661.368571428573
1020,11565.210000000003
1021,11478.020000000002
1022,11483.7
1023,11446.73285714286
1024,11352.040000000005
1025,11259.985714285718
1026,11219.171428571432
1027,11192.050000000005
1028,11029.220000000005
1029,10729.112857142862
1030,10472.30428571429
1031,10258.541428571434
1032,10032.488571428577
1033,9815.878571428577
1034,9548.852857142861
1035,9445.631428571434
1036,9369.89714285715
1037,9315.11428571429
1038,9248.03571428572
1039,9202.241428571433
1040,9183.077142857148
1041,9194.768571428576
1042,9208.162857142863
1043,9217.270000000006
1044,9236.41571428572
1045,9250.517142857148
1046,9284.582857142863
1047,9284.802857142862
1048,9299.31428571429
1049,9265.980000000005
1050,9251.898571428577
1051,9219.030000000004
1052,9198.188571428576
1053,9169.037142857149
1054,9152.060000000007
1055,9130.39714285715
1056,9137.102857142863
1057,9119.465714285721
1058,9134.31571428572
1059,9157.59428571429
1060,9166.807142857147
1061,9236.284285714291
1062,9306.731428571435
1063,9332.208571428577
1064,9381.772857142863
1065,9402.91857142858
1066,9422.465714285721
1067,9446.558571428579
1068,9432.372857142864
1069,9395.277142857149
1070,9402.050000000007
1071,9418.391428571436
1072,9440.520000000008
1073,9425.38857142858
1074,9485.36857142858
1075,9520.631428571438
1076,9571.487142857151
1077,9629.32857142858
1078,9656.894285714296
1079,9679.184285714295
1080,9751.85000000001
1081,9720.598571428582
1082,9684.257142857154
1083,9744.080000000013
1084,9701.405714285725
1085,9705.894285714297
1086,9678.167142857154
1087,9647.714285714295
1088,9581.690000000008
1089,9484.995714285722
1090,9299.221428571438
1091,9195.231428571436
1092,9121.150000000007
1093,9084.42571428572
1094,9011.962857142864
1095,9055.871428571434
1096,9189.350000000008
1097,9308.432857142865
1098,9445.532857142865
1099,9474.407142857151
1100,9495.324285714294
1101,9598.657142857151
1102,9569.791428571438
1103,9431.97142857144
1104,9264.484285714298
1105,9127.73142857144
1106,9150.321428571438
1107,9219.405714285724
1108,9247.18000000001
1109,9223.401428571438
1110,9253.550000000008
1111,9297.898571428579
1112,9322.382857142864
1113,9241.332857142865
1114,9102.325714285722
1115,8907.125714285723
1116,8855.075714285722
1117,8671.811428571436
1118,8515.048571428579
1119,8343.468571428577
1120,8138.700000000005
1121,7949.848571428577
1122,7787.332857142863
1123,7551.128571428577
1124,7422.898571428576
1125,7287.5000000000055
1126,7205.734285714291
1127,7164.295714285719
1128,7096.088571428577
1129,7041.738571428577
1130,6969.752857142863
1131,6973.657142857148
1132,6975.240000000005
1133,6944.247142857149
1134,6891.137142857149
1135,6867.047142857148
1136,6892.990000000005
1137,6998.7100000000055
1138,7045.65571428572
1139,7115.940000000007
1140,7097.224285714292
1141,7094.390000000006
1142,7076.558571428577
1143,7006.637142857149
1144,6904.014285714292
1145,6791.602857142863
1146,6657.957142857149
1147,6530.620000000005
1148,6442.000000000006
1149,6388.430000000007
1150,6380.32571428572
1151,6385.25571428572
1152,6433.010000000007
1153,6443.428571428578
1154,6434.110000000007
1155,6427.014285714292
1156,6405.478571428577
1157,6323.337142857149
1158,6139.852857142863
1159,5935.270000000006
1160,5729.792857142864
1161,5664.808571428578
1162,5519.820000000007
1163,5429.854285714292
1164,5235.230000000006
1165,5598.298571428578
1166,5967.144285714292
1167,6381.558571428578
1168,6763.274285714292
1169,7293.931428571435
1170,7801.542857142864
1171,8409.354285714293
1172,8525.975714285722
1173,8649.620000000008
1174,8790.387142857151
1175,8861.611428571438
1176,8809.74714285715
1177,8747.03714285715
1178,8713.970000000008
1179,8718.881428571438
1180,8798.277142857152
1181,8904.11857142858
1182,9104.764285714296
1183,9265.800000000012
1184,9406.39142857144
1185,9516.85000000001
1186,9632.355714285726
1187,9753.622857142867
1188,9760.747142857153
1189,9758.014285714296
1190,9794.280000000012
1191,9889.610000000011
1192,9980.068571428583
1193,10084.735714285725
1194,10093.074285714296
1195,10113.907142857153
1196,10147.404285714296
1197,10146.022857142869
1198,10070.218571428582
1199,10004.842857142867
1200,9902.782857142867
1201,9756.202857142867
1202,9676.261428571439
1203,9559.084285714296
1204,9486.164285714296
1205,9420.33000000001
1206,9383.360000000011
1207,9339.001428571439
1208,9364.314285714296
1209,9309.36142857144
1210,9207.002857142868
1211,9057.855714285726
1212,8927.300000000012
1213,8768.915714285726
1214,8680.462857142868
1215,8589.294285714297
1216,8551.405714285725
1217,8563.79142857144
1218,8645.988571428583
1219,8713.74285714287
1220,8758.812857142868
1221,8778.677142857154
1222,8789.245714285726
1223,8713.244285714296
1224,8639.427142857154
1225,8511.434285714296
1226,8409.11142857144
1227,8280.21857142858
1228,8170.871428571438
1229,8075.910000000009
1230,8025.575714285723
1231,7907.542857142866
1232,7812.414285714294
1233,7690.6914285714365
1234,7568.9700000000075
1235,7446.808571428578
1236,7311.087142857149
1237,7237.944285714292
1238,7242.157142857149
1239,7236.732857142863
1240,7223.844285714292
1241,7257.600000000006
1242,7258.140000000006
1243,7266.7885714285785
1244,7276.944285714292
1245,7293.115714285721
1246,7266.91714285715
1247,7257.358571428579
1248,7249.972857142865
1249,7260.4300000000085
1250,7170.151428571437
1251,7109.3842857142945
1252,7054.6914285714365
1253,7044.877142857151
1254,7054.9700000000075
1255,7061.795714285721
1256,7052.105714285722
1257,7137.864285714292
1258,7201.710000000006
1259,7257.641428571435
1260,7318.235714285721
1261,7356.662857142864
1262,7383.9371428571485
1263,7381.697142857149
1264,7391.494285714291
1265,7385.157142857149
1266,7368.12571428572
1267,7375.794285714292
1268,7406.110000000006
1269,7410.4657142857195
1270,7455.351428571435
1271,7435.841428571434
1272,7409.454285714292
1273,7339.79571428572
1274,7306.892857142863
1275,7239.542857142863
1276,7269.292857142863
1277,7353.5057142857195
1278,7493.148571428576
1279,7647.091428571433
1280,7875.537142857148
1281,8044.030000000006
1282,8215.958571428579
1283,8361.521428571436
1284,8458.537142857149
1285,8556.865714285721
1286,8634.880000000006
1287,8711.604285714293
1288,8757.088571428578
1289,8800.231428571435
1290,8881.591428571433
1291,8961.867142857147
1292,9031.398571428575
1293,9125.695714285717
1294,9147.87285714286
1295,9216.460000000003
1296,9281.871428571432
1297,9271.107142857147
1298,9244.77428571429
1299,9258.911428571431
1300,9232.02428571429
1301,9279.912857142861
1302,9271.410000000002
1303,9189.040000000003
1304,8942.120000000003
1305,8700.96285714286
1306,8502.731428571431
1307,8358.750000000002
1308,8172.095714285717
1309,7988.954285714289
1310,7887.810000000004
1311,7981.83428571429
1312,8056.851428571432
1313,8076.750000000003
1314,8098.311428571432
1315,8105.691428571432
1316,8155.988571428575
1317,8200.487142857146
1318,8270.12285714286
1319,8351.408571428574
1320,8352.708571428575
1321,8330.121428571434
1322,8270.012857142861
1323,8245.170000000004
1324,8227.831428571433
1325,8180.107142857147
1326,8151.421428571433
1327,8169.142857142862
1328,8183.321428571435
1329,8210.402857142863
1330,8220.777142857149
1331,8226.602857142865
1332,8203.712857142866
1333,8213.728571428579
1334,8242.400000000007
1335,8444.244285714292
1336,8727.822857142864
1337,8983.191428571436
1338,9267.574285714292
1339,9579.082857142866
1340,9825.78857142858
1341,10067.885714285721
1342,10146.322857142864
1343,10185.342857142865
1344,10235.147142857151
1345,10259.92857142858
1346,10284.317142857151
1347,10284.50857142858
1348,10271.698571428578
1349,10279.100000000006
1350,10290.410000000005
1351,10307.67571428572
1352,10301.48571428572
1353,10322.840000000007
1354,10381.224285714294
1355,10455.100000000008
1356,10460.36857142858
1357,10366.625714285723
